,A,B,C,D,E,J,K,O,P,Q,R,M,N,G,F
A,,14,1000,78,47,96,1000,1000,73,1000,1000,1000,1000,1000,28
B,14,,29,1000,1000,1000,1000,1000,1000,1000,1000,1000,73,1000,45
C,1000,29,,1000,1000,1000,1000,1000,1000,1000,1000,1000,70,1000,41
D,78,1000,1000,,56,31,1000,1000,1000,1000,1000,1000,1000,1000,1000
E,47,1000,1000,56,,72,1000,1000,1000,1000,1000,1000,1000,1000,1000
J,96,1000,1000,31,72,,35,30,1000,1000,1000,1000,1000,1000,1000
K,1000,1000,1000,1000,1000,35,,1000,20,1000,1000,1000,1000,1000,1000
O,1000,1000,1000,1000,1000,30,1000,,39,1000,1000,1000,1000,1000,1000
P,73,1000,1000,1000,1000,1000,20,39,,47,1000,1000,1000,1000,1000
Q,1000,1000,1000,1000,1000,1000,1000,1000,47,,1000,1000,19,1000,44
R,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,32,1000,1000,1000
M,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,32,,48,1000,40
N,1000,73,70,1000,1000,1000,1000,1000,1000,19,1000,48,,6,55
G,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,6,,1000
F,28,45,41,1000,1000,1000,1000,1000,1000,44,1000,40,55,1000,